latitude,longitude,time
-35.438,150.21200000000002,2019-11-29 0010
-35.531,150.15200000000002,2019-11-29 0010
-35.393,149.58700000000002,2019-11-29 0010
-35.436,150.2,2019-11-29 0010
-35.394,149.528,2019-11-29 0010
-35.374,149.52,2019-11-29 0010
-35.491,150.178,2019-11-29 0010
-35.409,149.502,2019-11-29 0010
-35.37,149.556,2019-11-29 0010
-35.368,149.545,2019-11-29 0010
-35.423,149.60399999999998,2019-11-29 0010
-35.42,149.528,2019-11-29 0010
-35.422,149.593,2019-11-29 0010
-35.419000000000004,149.57,2019-11-29 0010
-35.534,150.17600000000002,2019-11-29 0010
-35.426,149.57399999999998,2019-11-29 0010
-35.492,150.116,2019-11-29 0010
-35.385,149.53,2019-11-29 0010
-35.422,149.54,2019-11-29 0010
-35.411,149.583,2019-11-29 0010
-35.496,150.14,2019-11-29 0010
-35.402,149.515,2019-11-29 0010
-35.413000000000004,149.595,2019-11-29 0010
-35.491,150.105,2019-11-29 0010
-35.534,150.10299999999998,2019-11-29 0010
-35.396,149.539,2019-11-29 0010
-35.382,149.577,2019-11-29 0010
-35.483000000000004,150.191,2019-11-29 0010
-35.367,149.533,2019-11-29 0010
-35.41,149.572,2019-11-29 0010
-35.489000000000004,150.166,2019-11-29 0010
-35.387,149.541,2019-11-29 0010
-35.382,149.507,2019-11-29 0010
-35.423,149.55100000000002,2019-11-29 0010
-35.376,149.531,2019-11-29 0010
-35.371,149.56799999999998,2019-11-29 0010
-35.45,150.088,2019-11-29 0010
-35.425,149.563,2019-11-29 0010
-35.383,149.518,2019-11-29 0010
-35.446999999999996,150.21,2019-11-29 0010
-35.488,150.154,2019-11-29 0010
-35.417,149.558,2019-11-29 0010
-35.533,150.164,2019-11-29 0010
-35.42,149.582,2019-11-29 0010
-35.373000000000005,149.579,2019-11-29 0010
-35.391,149.505,2019-11-29 0010
-35.527,150.19,2019-11-29 0010
-35.4,149.503,2019-11-29 0010
-35.485,150.13,2019-11-29 0010
-35.5,150.061,2019-11-29 0010
-35.414,149.505,2019-11-29 0425
-35.404,149.61700000000002,2019-11-29 0425
-35.454,149.569,2019-11-29 0425
-35.427,149.514,2019-11-29 0425
-35.413000000000004,149.579,2019-11-29 0425
-35.402,149.501,2019-11-29 0425
-35.425,149.583,2019-11-29 0425
-35.435,149.53799999999998,2019-11-29 0425
-35.423,149.653,2019-11-29 0425
-35.404,149.623,2019-11-29 0425
-35.446999999999996,149.543,2019-11-29 0425
-35.409,149.6,2019-11-29 0425
-35.376,149.561,2019-11-29 0425
-35.400999999999996,149.56799999999998,2019-11-29 0425
-35.429,149.554,2019-11-29 0425
-35.396,149.592,2019-11-29 0425
-35.433,149.601,2019-11-29 0425
-35.416,149.621,2019-11-29 0425
-35.423,149.534,2019-11-29 0425
-35.445,149.612,2019-11-29 0425
-35.457,149.616,2019-11-29 0425
-35.418,149.485,2019-11-29 0425
-35.438,149.586,2019-11-29 0425
-35.391,149.613,2019-11-29 0425
-35.411,149.644,2019-11-29 0425
-35.421,149.60399999999998,2019-11-29 0425
-35.426,149.509,2019-11-29 0425
-35.379,149.609,2019-11-29 0425
-35.389,149.498,2019-11-29 0425
-35.416,149.627,2019-11-29 0425
-35.399,149.64,2019-11-29 0425
-35.42,149.59799999999998,2019-11-29 0425
-35.446,149.53799999999998,2019-11-29 0425
-35.43,149.561,2019-11-29 0425
-35.371,149.584,2019-11-29 0425
-35.373000000000005,149.514,2019-11-29 0425
-35.417,149.55,2019-11-29 0425
-35.399,149.645,2019-11-29 0425
-35.411,149.65,2019-11-29 0425
-35.369,149.535,2019-11-29 0425
-35.385,149.518,2019-11-29 0425
-35.437,149.58100000000002,2019-11-29 0425
-35.461999999999996,149.594,2019-11-29 0425
-35.364000000000004,149.55700000000002,2019-11-29 0425
-35.428000000000004,149.63,2019-11-29 0425
-35.453,149.638,2019-11-29 0425
-35.442,149.565,2019-11-29 0425
-35.418,149.556,2019-11-29 0425
-35.384,149.588,2019-11-29 0425
-35.45,149.59,2019-11-29 0425
-35.434,149.533,2019-11-29 0425
-35.397,149.52100000000002,2019-11-29 0425
-35.422,149.528,2019-11-29 0425
-35.413000000000004,149.57299999999998,2019-11-29 0425
-35.425,149.577,2019-11-29 0425
-35.389,149.564,2019-11-29 0425
-35.408,149.595,2019-11-29 0425
-35.441,149.559,2019-11-29 0425
-35.428000000000004,149.625,2019-11-29 0425
-35.423,149.648,2019-11-29 0425
-35.381,149.659,2019-11-29 1215
-35.368,149.622,2019-11-29 1215
-35.366,149.653,2019-11-29 1215
-35.358000000000004,149.55700000000002,2019-11-29 1215
-35.357,149.561,2019-11-29 1215
-35.383,149.628,2019-11-29 1215
-35.381,149.654,2019-11-29 1215
-35.473,150.124,2019-11-30 0330
-35.486999999999995,150.14,2019-11-30 0330
-35.483000000000004,150.144,2019-11-30 0330
-35.477,150.12,2019-11-30 0330
-35.485,150.125,2019-11-30 0330
-35.486,150.108,2019-11-30 0330
-35.474000000000004,150.106,2019-11-30 0330
-35.43,149.523,2019-11-30 1255
-35.363,149.53,2019-11-30 1255
-35.468,149.631,2019-11-30 1255
-35.428000000000004,149.534,2019-11-30 1255
-35.463,149.606,2019-11-30 1255
-35.461999999999996,149.734,2019-11-30 1255
-35.423,149.51,2019-11-30 1255
-35.47,149.62,2019-11-30 1255
-35.365,149.519,2019-11-30 1255
-35.51,150.201,2019-11-30 1255
-35.439,149.525,2019-11-30 1255
-35.437,149.536,2019-11-30 1255
-35.396,149.503,2019-11-30 1255
-35.485,150.046,2019-12-01 0000
-35.505,150.053,2019-12-01 0000
-35.476,150.048,2019-12-01 0000
-35.494,150.04399999999998,2019-12-01 0000
-35.486999999999995,150.05700000000002,2019-12-01 0000
-35.496,150.055,2019-12-01 0000
-35.503,150.041,2019-12-01 0000
-35.469,150.061,2019-12-01 0000
-35.478,150.059,2019-12-01 0000
-35.464,149.734,2019-12-01 0000
-35.385,149.69899999999998,2019-12-01 0000
-35.455,149.558,2019-12-01 0000
-35.367,149.645,2019-12-01 0000
-35.457,149.57,2019-12-01 0000
-35.439,150.09799999999998,2019-12-01 0000
-35.46,149.592,2019-12-01 0000
-35.525,150.06,2019-12-01 0000
-35.429,150.158,2019-12-01 0000
-35.468,150.119,2019-12-01 0000
-35.469,149.65,2019-12-01 0000
-35.369,149.656,2019-12-01 0000
-35.453,150.129,2019-12-01 0000
-35.396,149.726,2019-12-01 0000
-35.465,150.155,2019-12-01 0000
-35.455999999999996,150.21,2019-12-01 0000
-35.458,149.58100000000002,2019-12-01 0000
-35.442,150.12,2019-12-01 0000
-35.458,150.111,2019-12-01 0000
-35.444,150.132,2019-12-01 0000
-35.359,149.599,2019-12-01 0000
-35.378,149.654,2019-12-01 0000
-35.378,149.713,2019-12-01 0000
-35.543,150.114,2019-12-01 0000
-35.449,149.583,2019-12-01 0000
-35.446,150.085,2019-12-01 0000
-35.363,149.52,2019-12-01 0000
-35.477,149.654,2019-12-01 0000
-35.44,150.167,2019-12-01 0000
-35.438,150.156,2019-12-01 0000
-35.359,149.54,2019-12-01 0000
-35.47,150.131,2019-12-01 0000
-35.442,150.178,2019-12-01 0000
-35.454,150.088,2019-12-01 0000
-35.365,149.634,2019-12-01 0000
-35.354,149.565,2019-12-01 0000
-35.356,149.576,2019-12-01 0000
-35.47,150.072,2019-12-01 0000
-35.461999999999996,149.722,2019-12-01 0000
-35.361,149.611,2019-12-01 0000
-35.389,149.722,2019-12-01 0000
-35.471,149.72,2019-12-01 0000
-35.483000000000004,150.151,2019-12-01 0000
-35.466,150.166,2019-12-01 0000
-35.458,150.221,2019-12-01 0000
-35.466,149.745,2019-12-01 0000
-35.437,150.08700000000002,2019-12-01 0000
-35.376,149.702,2019-12-01 0000
-35.549,150.106,2019-12-01 0000
-35.548,150.095,2019-12-01 0000
-35.428000000000004,150.14700000000002,2019-12-01 0000
-35.469,149.608,2019-12-01 0000
-35.426,150.136,2019-12-01 0000
-35.363,149.622,2019-12-01 0000
-35.475,150.164,2019-12-01 0000
-35.539,150.091,2019-12-01 0000
-35.527,150.071,2019-12-01 0000
-35.358000000000004,149.528,2019-12-01 0000
-35.471,149.661,2019-12-01 0000
-35.481,150.19799999999998,2019-12-01 0000
-35.352,149.553,2019-12-01 0000
-35.445,149.56,2019-12-01 0000
-35.45,150.107,2019-12-01 0000
-35.493,149.639,2019-12-01 0000
-35.481,149.618,2019-12-01 0000
-35.516999999999996,150.189,2019-12-01 0000
-35.471,149.62,2019-12-01 0000
-35.473,149.631,2019-12-01 0000
-35.475,149.643,2019-12-01 0000
-35.479,149.665,2019-12-01 0000
-35.482,149.629,2019-12-01 0000
-35.473,149.732,2019-12-01 0000
-35.472,150.142,2019-12-01 0000
-35.405,149.724,2019-12-01 0000
-35.475,149.743,2019-12-01 0000
-35.474000000000004,150.153,2019-12-01 0000
-35.369,149.597,2019-12-01 0000
-35.451,150.118,2019-12-01 0000
-35.492,149.627,2019-12-01 0000
-35.398,149.737,2019-12-01 0000
-35.479,149.606,2019-12-01 0000
-35.387,149.711,2019-12-01 0000
-35.391999999999996,149.703,2019-12-01 0000
-35.39,149.692,2019-12-01 0000
-35.391,149.734,2019-12-01 0000
-35.455,149.736,2019-12-01 0000
-35.457,149.747,2019-12-01 0000
-35.461999999999996,149.60399999999998,2019-12-01 0000
-35.508,150.191,2019-12-01 0000
-35.499,150.194,2019-12-01 0000
-35.453,150.187,2019-12-01 0000
-35.468,149.597,2019-12-01 0000
-35.479,150.187,2019-12-01 0000
-34.463,150.886,2019-12-01 0000
-35.431,149.528,2019-12-01 0000
-35.519,150.2,2019-12-01 0000
-35.446999999999996,149.572,2019-12-01 0000
-35.424,150.125,2019-12-01 0000
-35.38,149.665,2019-12-01 0000
-35.454,149.725,2019-12-01 0415
-35.448,150.141,2019-12-01 0415
-35.472,150.131,2019-12-01 0415
-35.438,150.138,2019-12-01 0415
-35.454,150.109,2019-12-01 0415
-35.451,150.125,2019-12-01 0415
-35.465,150.112,2019-12-01 0415
-35.444,150.106,2019-12-01 0415
-35.441,150.122,2019-12-01 0415
-35.459,150.144,2019-12-01 0415
-35.461999999999996,150.128,2019-12-01 0415
-35.436,150.088,2019-12-01 0415
-35.469,150.14700000000002,2019-12-01 0415
-35.44,150.085,2019-12-01 1515
-35.419000000000004,150.119,2019-12-01 1515
-35.45,150.084,2019-12-01 1515
-35.427,150.105,2019-12-01 1515
-35.429,150.075,2019-12-01 1515
-35.431,150.08700000000002,2019-12-01 1515
-35.472,150.232,2019-12-02 0040
-35.519,150.26,2019-12-02 0040
-35.518,150.254,2019-12-02 0040
-35.477,150.197,2019-12-02 0320
-35.519,150.266,2019-12-02 0320
-35.56,150.092,2019-12-02 0320
-35.533,150.268,2019-12-02 0320
-35.531,150.297,2019-12-02 0320
-35.55,150.239,2019-12-02 0320
-35.548,150.269,2019-12-02 0320
-35.546,150.298,2019-12-02 0320
-35.521,150.236,2019-12-02 0320
-35.516999999999996,150.22899999999998,2019-12-02 0320
-35.548,150.062,2019-12-02 0320
-35.515,150.25799999999998,2019-12-02 0320
-35.433,150.08100000000002,2019-12-02 1245
-35.59,150.207,2019-12-02 1245
-35.593,150.183,2019-12-02 1245
-35.346,149.55,2019-12-02 1245
-35.505,150.231,2019-12-02 1245
-35.519,150.269,2019-12-02 1245
-35.507,150.29,2019-12-02 1245
-35.562,150.159,2019-12-02 1245
-35.513000000000005,150.315,2019-12-02 1245
-35.469,149.57399999999998,2019-12-02 1245
-35.598,150.22,2019-12-02 1245
-35.571999999999996,150.273,2019-12-02 1245
-35.369,149.717,2019-12-02 1245
-35.467,149.586,2019-12-02 1245
-35.56,150.295,2019-12-02 1245
-35.552,150.352,2019-12-02 1245
-35.461,150.086,2019-12-02 1245
-35.561,150.283,2019-12-02 1245
-35.578,150.22799999999998,2019-12-02 1245
-35.567,150.237,2019-12-02 1245
-35.558,150.306,2019-12-02 1245
-35.548,150.263,2019-12-02 1245
-35.589,150.218,2019-12-02 1245
-35.45,150.237,2019-12-02 1245
-35.551,150.363,2019-12-02 1245
-35.441,150.235,2019-12-02 1245
-35.584,150.18200000000002,2019-12-02 1245
-35.452,150.226,2019-12-02 1245
-35.53,150.33,2019-12-02 1245
-35.599000000000004,150.208,2019-12-02 1245
-35.548,150.121,2019-12-02 1245
-35.359,149.601,2019-12-02 1245
-35.537,150.06,2019-12-02 1245
-35.367,149.657,2019-12-02 1245
-35.551,150.099,2019-12-02 1245
-35.451,150.085,2019-12-02 1245
-35.461999999999996,150.075,2019-12-02 1245
-35.499,149.64,2019-12-02 1245
-35.52,150.045,2019-12-02 1245
-35.453,150.07299999999998,2019-12-02 1245
-35.493,149.615,2019-12-02 1245
-35.358000000000004,149.655,2019-12-02 1245
-35.554,150.34,2019-12-02 1245
-35.546,150.13299999999998,2019-12-02 1245
-35.356,149.625,2019-12-02 1245
-35.566,150.125,2019-12-02 1245
-35.574,150.262,2019-12-02 1245
-35.43,150.10399999999998,2019-12-02 1245
-35.442,150.083,2019-12-02 1245
-35.421,150.102,2019-12-02 1245
-35.5,149.628,2019-12-02 1245
-35.561,150.21200000000002,2019-12-02 1245
-35.571999999999996,150.203,2019-12-02 1245
-35.525,150.29399999999998,2019-12-02 1245
-35.444,150.21200000000002,2019-12-02 1245
-35.506,150.219,2019-12-02 1245
-35.543,150.227,2019-12-02 1245
-35.427,150.127,2019-12-02 1245
-35.545,150.215,2019-12-02 1245
-35.368,149.64600000000002,2019-12-02 1245
-35.537,150.202,2019-12-02 1245
-35.52,150.328,2019-12-02 1245
-35.542,150.238,2019-12-02 1245
-35.522,150.316,2019-12-02 1245
-35.523,150.305,2019-12-02 1245
-35.539,150.261,2019-12-02 1245
-35.508,150.278,2019-12-02 1245
-35.54,150.25,2019-12-02 1245
-35.533,150.30700000000002,2019-12-02 1245
-35.534,150.295,2019-12-02 1245
-35.58,150.287,2019-12-02 1245
-35.51,150.267,2019-12-02 1245
-35.549,150.251,2019-12-02 1245
-35.57,150.214,2019-12-02 1245
-35.551,150.24,2019-12-02 1245
-35.536,150.213,2019-12-02 1245
-35.428000000000004,150.116,2019-12-02 1245
-35.475,149.6,2019-12-02 1245
-35.596,150.231,2019-12-02 1245
-35.586999999999996,150.23,2019-12-02 1245
-35.580999999999996,150.205,2019-12-02 1245
-35.58,150.216,2019-12-02 1245
-35.358000000000004,149.613,2019-12-02 1245
-35.461,149.56,2019-12-02 1245
-35.361,149.632,2019-12-02 1245
-35.359,149.644,2019-12-02 1245
-35.556999999999995,150.317,2019-12-02 1245
-35.555,150.329,2019-12-02 1245
-35.592,150.195,2019-12-02 1245
-35.539,150.33100000000002,2019-12-02 1245
-35.583,150.264,2019-12-02 1245
-35.359,149.528,2019-12-02 1245
-35.569,150.226,2019-12-02 1245
-35.422,150.091,2019-12-02 1245
-35.546,150.327,2019-12-02 1245
-35.545,150.339,2019-12-02 1245
-35.425,150.06799999999998,2019-12-02 1245
-35.419000000000004,150.114,2019-12-02 1245
-35.424,150.079,2019-12-02 1245
-35.558,150.112,2019-12-02 1245
-35.54,150.373,2019-12-02 1245
-35.457,149.553,2019-12-02 1245
-35.543,150.35,2019-12-02 1245
-35.528,150.341,2019-12-02 1245
-35.556999999999995,150.123,2019-12-02 1245
-35.542,150.361,2019-12-02 1245
-35.555,150.135,2019-12-02 1245
-35.56,150.1,2019-12-02 1245
-35.537,150.343,2019-12-02 1245
-35.477,149.588,2019-12-02 1245
-35.549,150.304,2019-12-02 1245
-35.348,149.53799999999998,2019-12-02 1245
-35.551,150.293,2019-12-02 1245
-35.548,150.316,2019-12-02 1245
-35.536,150.35399999999998,2019-12-02 1245
-35.586,150.241,2019-12-02 1245
-35.354,149.637,2019-12-02 1245
-35.552,150.281,2019-12-02 1245
-35.434,150.07,2019-12-02 1245
-35.534,150.366,2019-12-02 1245
-35.442,150.224,2019-12-02 1245
-35.555,150.25799999999998,2019-12-02 1245
-35.584,150.252,2019-12-02 1245
-35.542,150.309,2019-12-02 1245
-35.577,150.239,2019-12-02 1245
-35.54,150.32,2019-12-02 1245
-35.543,150.297,2019-12-02 1245
-35.37,149.70600000000002,2019-12-02 1245
-35.595,150.243,2019-12-02 1245
-35.580999999999996,150.275,2019-12-02 1245
-35.544000000000004,150.07399999999998,2019-12-02 1245
-35.545,150.286,2019-12-02 1245
-35.546,150.274,2019-12-02 1245
-35.535,150.072,2019-12-02 1245
-35.531,150.31799999999998,2019-12-02 1245
-35.543,150.085,2019-12-02 1245
-35.444,150.071,2019-12-02 1245
-34.461999999999996,150.887,2019-12-02 1245
-35.575,150.251,2019-12-02 1245
-35.471,150.201,2019-12-02 1245
-35.479,150.214,2019-12-02 1245
-35.436,150.129,2019-12-02 1245
-35.47,150.21200000000002,2019-12-02 1245
-35.508,150.208,2019-12-02 1245
-35.477,150.225,2019-12-02 1245
-35.473,150.189,2019-12-02 1245
-35.503,150.24200000000002,2019-12-02 1245
-35.516,150.292,2019-12-02 1245
-35.516999999999996,150.28,2019-12-02 1245
-35.575,150.18,2019-12-02 1245
-35.514,150.303,2019-12-02 1245
-35.563,150.201,2019-12-02 1245
-35.51,150.043,2019-12-02 1245
-35.512,150.032,2019-12-02 1245
-35.501,150.042,2019-12-02 1245
-35.503,150.03,2019-12-02 1245
-35.492,150.04,2019-12-02 1245
-35.493,150.028,2019-12-02 1245
-35.485,150.04399999999998,2019-12-02 1245
-35.486,150.033,2019-12-02 1245
-35.476,150.042,2019-12-02 1245
-35.474000000000004,150.054,2019-12-02 1245
-35.477,150.031,2019-12-02 1245
-35.464,150.063,2019-12-02 1245
-35.465,150.05200000000002,2019-12-02 1245
-35.466,150.041,2019-12-02 1245
-35.481,150.055,2019-12-02 1420
-35.465,150.061,2019-12-02 1420
-35.472,150.055,2019-12-02 1420
-35.488,150.049,2019-12-02 1420
-35.591,150.18200000000002,2019-12-02 1420
-35.585,150.22799999999998,2019-12-02 1420
-35.589,150.218,2019-12-02 1420
-35.579,150.273,2019-12-02 1420
-35.571,150.28,2019-12-02 1420
-35.569,150.233,2019-12-02 1420
-35.413000000000004,150.1,2019-12-02 1600
-35.465,150.092,2019-12-02 1600
-35.464,150.088,2019-12-02 1600
-35.594,150.234,2019-12-02 1600
-35.580999999999996,150.296,2019-12-02 1600
-35.592,150.18200000000002,2019-12-02 1600
-35.577,150.289,2019-12-02 1600
-35.464,149.626,2019-12-02 1600
-35.46,149.58100000000002,2019-12-02 1600
-35.595,150.19,2019-12-02 1600
-35.411,150.092,2019-12-02 1600
-35.463,150.034,2019-12-02 1600
-35.48,150.029,2019-12-02 1600
-35.481,150.034,2019-12-02 1600
-35.562,150.215,2019-12-02 2345
-35.363,149.64600000000002,2019-12-02 2345
-35.595,150.221,2019-12-02 2345
-35.55,150.263,2019-12-02 2345
-35.59,150.192,2019-12-02 2345
-35.449,150.222,2019-12-02 2345
-35.567,150.243,2019-12-02 2345
-35.44,150.216,2019-12-02 2345
-35.543,150.211,2019-12-02 2345
-35.577,150.181,2019-12-02 2345
-35.367,149.72299999999998,2019-12-02 2345
-35.463,149.564,2019-12-02 2345
-35.357,149.615,2019-12-02 2345
-35.598,150.29399999999998,2019-12-02 2345
-35.593,150.207,2019-12-02 2345
-35.505,150.236,2019-12-02 2345
-35.6,150.19,2019-12-02 2345
-35.549,150.084,2019-12-02 2345
-35.603,150.204,2019-12-02 2345
-35.6,150.249,2019-12-02 2345
-35.425,150.131,2019-12-02 2345
-35.545,150.225,2019-12-02 2345
-35.556,150.342,2019-12-02 2345
-35.452,150.236,2019-12-02 2345
-35.586999999999996,150.178,2019-12-02 2345
-35.588,150.238,2019-12-02 2345
-35.556,150.282,2019-12-02 2345
-35.422,150.11700000000002,2019-12-02 2345
-35.476,149.577,2019-12-02 2345
-35.453,150.071,2019-12-02 2345
-35.563,150.334,2019-12-02 2345
-35.565,150.22899999999998,2019-12-02 2345
-35.382,149.687,2019-12-02 2345
-35.455999999999996,150.085,2019-12-02 2345
-35.588,150.297,2019-12-02 2345
-35.465,149.58,2019-12-02 2345
-35.575,150.286,2019-12-02 2345
-35.46,149.549,2019-12-02 2345
-35.453,150.227,2019-12-02 2345
-35.593,150.266,2019-12-02 2345
-35.366,149.66,2019-12-02 2345
-35.479,149.593,2019-12-02 2345
-35.564,150.109,2019-12-02 2345
-35.482,149.609,2019-12-02 2345
-35.552,150.27700000000002,2019-12-02 2345
-35.352,149.649,2019-12-02 2345
-35.551,150.099,2019-12-02 2345
-35.495,149.62,2019-12-02 2345
-35.455999999999996,150.241,2019-12-02 2345
-35.558,150.356,2019-12-02 2345
-35.571999999999996,150.27100000000002,2019-12-02 2345
-35.417,150.088,2019-12-02 2345
-35.605,150.219,2019-12-02 2345
-35.56,150.319,2019-12-02 2345
-35.546,150.07,2019-12-02 2345
-35.546,150.285,2019-12-02 2345
-35.569,150.138,2019-12-02 2345
-35.52,150.046,2019-12-02 2345
-35.598,150.235,2019-12-02 2345
-35.454,150.25,2019-12-02 2345
-35.563,150.325,2019-12-02 2345
-35.384,149.702,2019-12-02 2345
-35.443000000000005,150.23,2019-12-02 2345
-35.59,150.311,2019-12-02 2345
-35.445,150.244,2019-12-02 2345
-35.6,150.309,2019-12-02 2345
-35.543,150.27100000000002,2019-12-02 2345
-35.518,150.032,2019-12-02 2345
-35.374,149.705,2019-12-02 2345
-35.56,150.26,2019-12-02 2345
-35.548,150.24,2019-12-02 2345
-35.57,150.257,2019-12-02 2345
-35.595,150.28,2019-12-02 2345
-35.551,150.254,2019-12-02 2345
-35.59,150.252,2019-12-02 2345
-35.575,150.226,2019-12-02 2345
-35.553000000000004,150.268,2019-12-02 2345
-35.561,150.311,2019-12-02 2345
-35.423,150.08,2019-12-02 2345
-35.555,150.291,2019-12-02 2345
-35.558,150.296,2019-12-02 2345
-35.556999999999995,150.246,2019-12-02 2345
-35.425,150.071,2019-12-02 2345
-35.567,150.124,2019-12-02 2345
-35.354,149.6,2019-12-02 2345
-35.36,149.631,2019-12-02 2345
-35.499,150.029,2019-12-02 2345
-35.512,150.04,2019-12-02 2345
-35.507,150.035,2019-12-02 2345
-35.489000000000004,150.032,2019-12-02 2345
-35.458,150.04,2019-12-02 2345
-35.461,150.054,2019-12-02 2345
